date,team,against,local,team_score,rival_score,fg3_pct,ft_pct
20200109,Oklahoma City Thunder,Houston Rockets,True,113,92,0.5,1.0
20200109,Oklahoma City Thunder,Houston Rockets,True,113,92,0.429,0.5
20200109,Oklahoma City Thunder,Houston Rockets,True,113,92,,0.75
20200109,Oklahoma City Thunder,Houston Rockets,True,113,92,0.5,
20200109,Oklahoma City Thunder,Houston Rockets,True,113,92,0.5,
20200109,Oklahoma City Thunder,Houston Rockets,True,113,92,0.0,0.5
20200109,Oklahoma City Thunder,Houston Rockets,True,113,92,0.0,0.667
20200109,Oklahoma City Thunder,Houston Rockets,True,113,92,0.0,
20200109,Oklahoma City Thunder,Houston Rockets,True,113,92,0.0,
20200109,Oklahoma City Thunder,Houston Rockets,True,113,92,0.0,
20200109,Oklahoma City Thunder,Houston Rockets,True,113,92,,
20200110,Atlanta Hawks,Washington Wizards,False,101,111,0.0,0.33299999999999996
20200110,Atlanta Hawks,Washington Wizards,False,101,111,0.0,0.625
20200110,Atlanta Hawks,Washington Wizards,False,101,111,0.33299999999999996,0.667
20200110,Atlanta Hawks,Washington Wizards,False,101,111,0.5,0.4
20200110,Atlanta Hawks,Washington Wizards,False,101,111,0.6,1.0
20200110,Atlanta Hawks,Washington Wizards,False,101,111,,0.0
20200110,Atlanta Hawks,Washington Wizards,False,101,111,0.28600000000000003,
20200110,Atlanta Hawks,Washington Wizards,False,101,111,0.0,0.5
20200110,Atlanta Hawks,Washington Wizards,False,101,111,0.0,
20200110,Atlanta Hawks,Washington Wizards,False,101,111,0.0,
20200110,Washington Wizards,Atlanta Hawks,True,111,101,0.8,0.7140000000000001
20200110,Washington Wizards,Atlanta Hawks,True,111,101,0.0,0.667
20200110,Washington Wizards,Atlanta Hawks,True,111,101,0.0,0.5
20200110,Washington Wizards,Atlanta Hawks,True,111,101,1.0,0.0
20200110,Washington Wizards,Atlanta Hawks,True,111,101,,0.5
20200110,Washington Wizards,Atlanta Hawks,True,111,101,1.0,0.75
20200110,Washington Wizards,Atlanta Hawks,True,111,101,0.0,0.5
20200110,Washington Wizards,Atlanta Hawks,True,111,101,0.375,1.0
20200110,Washington Wizards,Atlanta Hawks,True,111,101,,0.5
20200110,Washington Wizards,Atlanta Hawks,True,111,101,0.33299999999999996,
20200110,New Orleans Pelicans,New York Knicks,False,123,111,0.556,0.5
20200110,New Orleans Pelicans,New York Knicks,False,123,111,0.429,
20200110,New Orleans Pelicans,New York Knicks,False,123,111,0.429,
20200110,New Orleans Pelicans,New York Knicks,False,123,111,0.5,1.0
20200110,New Orleans Pelicans,New York Knicks,False,123,111,,
20200110,New Orleans Pelicans,New York Knicks,False,123,111,,0.444
20200110,New Orleans Pelicans,New York Knicks,False,123,111,0.429,
20200110,New Orleans Pelicans,New York Knicks,False,123,111,0.5,
20200110,New Orleans Pelicans,New York Knicks,False,123,111,0.5,
20200110,New Orleans Pelicans,New York Knicks,False,123,111,,0.5
20200110,New York Knicks,New Orleans Pelicans,True,111,123,0.0,1.0
20200110,New York Knicks,New Orleans Pelicans,True,111,123,0.25,0.625
20200110,New York Knicks,New Orleans Pelicans,True,111,123,0.0,0.5
20200110,New York Knicks,New Orleans Pelicans,True,111,123,0.33299999999999996,0.5
20200110,New York Knicks,New Orleans Pelicans,True,111,123,,0.75
20200110,New York Knicks,New Orleans Pelicans,True,111,123,,
20200110,New York Knicks,New Orleans Pelicans,True,111,123,0.5,
20200110,New York Knicks,New Orleans Pelicans,True,111,123,0.25,
20200110,New York Knicks,New Orleans Pelicans,True,111,123,0.0,1.0
20200110,New York Knicks,New Orleans Pelicans,True,111,123,0.0,
20200110,New York Knicks,New Orleans Pelicans,True,111,123,0.0,
20200110,New York Knicks,New Orleans Pelicans,True,111,123,0.0,
20200110,Miami Heat,Brooklyn Nets,False,113,117,0.0,1.0
20200110,Miami Heat,Brooklyn Nets,False,113,117,,1.0
20200110,Miami Heat,Brooklyn Nets,False,113,117,0.0,
20200110,Miami Heat,Brooklyn Nets,False,113,117,0.33299999999999996,
20200110,Miami Heat,Brooklyn Nets,False,113,117,0.0,
20200110,Miami Heat,Brooklyn Nets,False,113,117,0.25,
20200110,Miami Heat,Brooklyn Nets,False,113,117,0.28600000000000003,0.625
20200110,Miami Heat,Brooklyn Nets,False,113,117,0.0,1.0
20200110,Miami Heat,Brooklyn Nets,False,113,117,1.0,
20200110,Brooklyn Nets,Miami Heat,True,117,113,0.33299999999999996,0.5
20200110,Brooklyn Nets,Miami Heat,True,117,113,0.2,0.667
20200110,Brooklyn Nets,Miami Heat,True,117,113,0.1,
20200110,Brooklyn Nets,Miami Heat,True,117,113,,1.0
20200110,Brooklyn Nets,Miami Heat,True,117,113,0.8,0.5
20200110,Brooklyn Nets,Miami Heat,True,117,113,0.33299999999999996,
20200110,Brooklyn Nets,Miami Heat,True,117,113,0.667,
20200110,Brooklyn Nets,Miami Heat,True,117,113,,1.0
20200110,Brooklyn Nets,Miami Heat,True,117,113,0.667,
20200110,Brooklyn Nets,Miami Heat,True,117,113,0.0,
20200110,Indiana Pacers,Chicago Bulls,False,116,105,0.25,1.0
20200110,Indiana Pacers,Chicago Bulls,False,116,105,0.33299999999999996,0.0
20200110,Indiana Pacers,Chicago Bulls,False,116,105,,0.0
20200110,Indiana Pacers,Chicago Bulls,False,116,105,,
20200110,Indiana Pacers,Chicago Bulls,False,116,105,0.0,
20200110,Indiana Pacers,Chicago Bulls,False,116,105,0.667,0.5
20200110,Indiana Pacers,Chicago Bulls,False,116,105,0.429,
20200110,Indiana Pacers,Chicago Bulls,False,116,105,0.5,1.0
20200110,Indiana Pacers,Chicago Bulls,False,116,105,0.33299999999999996,
20200110,Indiana Pacers,Chicago Bulls,False,116,105,0.0,
20200110,Chicago Bulls,Indiana Pacers,True,105,116,0.615,1.0
20200110,Chicago Bulls,Indiana Pacers,True,105,116,0.16699999999999998,1.0
20200110,Chicago Bulls,Indiana Pacers,True,105,116,0.5,
20200110,Chicago Bulls,Indiana Pacers,True,105,116,0.33299999999999996,
20200110,Chicago Bulls,Indiana Pacers,True,105,116,,0.5
20200110,Chicago Bulls,Indiana Pacers,True,105,116,0.556,0.667
20200110,Chicago Bulls,Indiana Pacers,True,105,116,0.0,
20200110,Chicago Bulls,Indiana Pacers,True,105,116,0.0,
20200110,Chicago Bulls,Indiana Pacers,True,105,116,0.0,
20200110,San Antonio Spurs,Memphis Grizzlies,False,121,134,1.0,0.929
20200110,San Antonio Spurs,Memphis Grizzlies,False,121,134,0.556,1.0
20200110,San Antonio Spurs,Memphis Grizzlies,False,121,134,0.5,0.75
20200110,San Antonio Spurs,Memphis Grizzlies,False,121,134,0.0,
20200110,San Antonio Spurs,Memphis Grizzlies,False,121,134,0.0,
20200110,San Antonio Spurs,Memphis Grizzlies,False,121,134,0.429,
20200110,San Antonio Spurs,Memphis Grizzlies,False,121,134,0.5,
20200110,San Antonio Spurs,Memphis Grizzlies,False,121,134,0.25,
20200110,San Antonio Spurs,Memphis Grizzlies,False,121,134,0.5,
20200110,San Antonio Spurs,Memphis Grizzlies,False,121,134,,0.0
20200110,San Antonio Spurs,Memphis Grizzlies,False,121,134,0.0,
20200110,San Antonio Spurs,Memphis Grizzlies,False,121,134,,1.0
20200110,Memphis Grizzlies,San Antonio Spurs,True,134,121,0.0,
20200110,Memphis Grizzlies,San Antonio Spurs,True,134,121,0.41700000000000004,0.5
20200110,Memphis Grizzlies,San Antonio Spurs,True,134,121,0.33299999999999996,1.0
20200110,Memphis Grizzlies,San Antonio Spurs,True,134,121,0.7140000000000001,0.75
20200110,Memphis Grizzlies,San Antonio Spurs,True,134,121,0.33299999999999996,
20200110,Memphis Grizzlies,San Antonio Spurs,True,134,121,,1.0
20200110,Memphis Grizzlies,San Antonio Spurs,True,134,121,0.0,
20200110,Memphis Grizzlies,San Antonio Spurs,True,134,121,0.5,
20200110,Memphis Grizzlies,San Antonio Spurs,True,134,121,0.5,
20200110,Memphis Grizzlies,San Antonio Spurs,True,134,121,0.5,
20200110,Memphis Grizzlies,San Antonio Spurs,True,134,121,0.5,
20200110,Orlando Magic,Phoenix Suns,False,94,98,0.273,0.875
20200110,Orlando Magic,Phoenix Suns,False,94,98,0.33299999999999996,0.0
20200110,Orlando Magic,Phoenix Suns,False,94,98,,0.75
20200110,Orlando Magic,Phoenix Suns,False,94,98,,0.667
20200110,Orlando Magic,Phoenix Suns,False,94,98,0.0,1.0
20200110,Orlando Magic,Phoenix Suns,False,94,98,0.25,0.75
20200110,Orlando Magic,Phoenix Suns,False,94,98,0.33299999999999996,
20200110,Orlando Magic,Phoenix Suns,False,94,98,,1.0
20200110,Orlando Magic,Phoenix Suns,False,94,98,,
20200110,Phoenix Suns,Orlando Magic,True,98,94,0.5,1.0
20200110,Phoenix Suns,Orlando Magic,True,98,94,0.0,0.778
20200110,Phoenix Suns,Orlando Magic,True,98,94,0.429,0.75
20200110,Phoenix Suns,Orlando Magic,True,98,94,0.33299999999999996,1.0
20200110,Phoenix Suns,Orlando Magic,True,98,94,0.0,1.0
20200110,Phoenix Suns,Orlando Magic,True,98,94,,1.0
20200110,Phoenix Suns,Orlando Magic,True,98,94,,
20200110,Phoenix Suns,Orlando Magic,True,98,94,0.0,
20200110,Phoenix Suns,Orlando Magic,True,98,94,0.0,
20200110,Phoenix Suns,Orlando Magic,True,98,94,0.25,
20200110,Charlotte Hornets,Utah Jazz,False,92,109,0.75,1.0
20200110,Charlotte Hornets,Utah Jazz,False,92,109,0.25,0.5
20200110,Charlotte Hornets,Utah Jazz,False,92,109,0.33299999999999996,1.0
20200110,Charlotte Hornets,Utah Jazz,False,92,109,0.0,
20200110,Charlotte Hornets,Utah Jazz,False,92,109,,1.0
20200110,Charlotte Hornets,Utah Jazz,False,92,109,1.0,0.5
20200110,Charlotte Hornets,Utah Jazz,False,92,109,0.0,0.0
20200110,Charlotte Hornets,Utah Jazz,False,92,109,0.0,0.5
20200110,Charlotte Hornets,Utah Jazz,False,92,109,0.0,
20200110,Charlotte Hornets,Utah Jazz,False,92,109,0.5,
20200110,Charlotte Hornets,Utah Jazz,False,92,109,0.0,
20200110,Charlotte Hornets,Utah Jazz,False,92,109,1.0,1.0
20200110,Charlotte Hornets,Utah Jazz,False,92,109,,
20200110,Utah Jazz,Charlotte Hornets,True,109,92,,0.75
20200110,Utah Jazz,Charlotte Hornets,True,109,92,0.5,1.0
20200110,Utah Jazz,Charlotte Hornets,True,109,92,1.0,1.0
20200110,Utah Jazz,Charlotte Hornets,True,109,92,0.0,
20200110,Utah Jazz,Charlotte Hornets,True,109,92,0.6,1.0
20200110,Utah Jazz,Charlotte Hornets,True,109,92,0.4,
20200110,Utah Jazz,Charlotte Hornets,True,109,92,0.33299999999999996,0.5
20200110,Utah Jazz,Charlotte Hornets,True,109,92,0.556,
20200110,Utah Jazz,Charlotte Hornets,True,109,92,,
20200110,Utah Jazz,Charlotte Hornets,True,109,92,,0.5
20200110,Utah Jazz,Charlotte Hornets,True,109,92,0.0,
20200110,Utah Jazz,Charlotte Hornets,True,109,92,,
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,0.25,1.0
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,0.5,0.8
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,0.5,
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,0.667,
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,,0.25
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,,1.0
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,,1.0
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,0.33299999999999996,0.75
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,0.5,
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,,0.5
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,,
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,,
20200110,Los Angeles Lakers,Dallas Mavericks,False,129,114,,
20200110,Dallas Mavericks,Los Angeles Lakers,True,114,129,0.2,0.615
20200110,Dallas Mavericks,Los Angeles Lakers,True,114,129,0.33299999999999996,0.833
20200110,Dallas Mavericks,Los Angeles Lakers,True,114,129,0.222,0.5
20200110,Dallas Mavericks,Los Angeles Lakers,True,114,129,,0.6
20200110,Dallas Mavericks,Los Angeles Lakers,True,114,129,0.0,0.0
20200110,Dallas Mavericks,Los Angeles Lakers,True,114,129,0.5,1.0
20200110,Dallas Mavericks,Los Angeles Lakers,True,114,129,0.0,0.667
20200110,Dallas Mavericks,Los Angeles Lakers,True,114,129,0.0,1.0
20200110,Dallas Mavericks,Los Angeles Lakers,True,114,129,0.33299999999999996,
20200110,Dallas Mavericks,Los Angeles Lakers,True,114,129,1.0,0.75
20200110,Dallas Mavericks,Los Angeles Lakers,True,114,129,,
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,0.2,1.0
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,0.5,0.727
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,0.5,0.5
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,0.0,
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,0.0,
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,0.0,
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,0.667,
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,0.5,1.0
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,0.667,1.0
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,0.0,1.0
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,0.0,1.0
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,,
20200110,Milwaukee Bucks,Sacramento Kings,False,127,106,0.0,
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,0.4,
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,0.25,
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,0.4,0.5
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,0.28600000000000003,
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,,1.0
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,0.33299999999999996,0.5
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,0.0,1.0
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,0.0,
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,,
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,0.5,
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,,1.0
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,,
20200110,Sacramento Kings,Milwaukee Bucks,True,106,127,0.0,
20200110,Golden State Warriors,Los Angeles Clippers,False,100,109,0.25,1.0
20200110,Golden State Warriors,Los Angeles Clippers,False,100,109,0.16699999999999998,0.5
20200110,Golden State Warriors,Los Angeles Clippers,False,100,109,0.0,0.667
20200110,Golden State Warriors,Los Angeles Clippers,False,100,109,0.5,1.0
20200110,Golden State Warriors,Los Angeles Clippers,False,100,109,0.0,0.0
20200110,Golden State Warriors,Los Angeles Clippers,False,100,109,0.14300000000000002,1.0
20200110,Golden State Warriors,Los Angeles Clippers,False,100,109,0.0,1.0
20200110,Golden State Warriors,Los Angeles Clippers,False,100,109,,0.0
20200110,Golden State Warriors,Los Angeles Clippers,False,100,109,0.2,
20200110,Golden State Warriors,Los Angeles Clippers,False,100,109,0.0,0.5
20200110,Golden State Warriors,Los Angeles Clippers,False,100,109,,
20200110,Los Angeles Clippers,Golden State Warriors,True,109,100,0.28600000000000003,0.75
20200110,Los Angeles Clippers,Golden State Warriors,True,109,100,0.33299999999999996,0.75
20200110,Los Angeles Clippers,Golden State Warriors,True,109,100,0.25,
20200110,Los Angeles Clippers,Golden State Warriors,True,109,100,0.5,
20200110,Los Angeles Clippers,Golden State Warriors,True,109,100,,
20200110,Los Angeles Clippers,Golden State Warriors,True,109,100,0.5,1.0
20200110,Los Angeles Clippers,Golden State Warriors,True,109,100,,0.25
20200110,Los Angeles Clippers,Golden State Warriors,True,109,100,0.0,
20200110,Los Angeles Clippers,Golden State Warriors,True,109,100,0.0,
20200110,Los Angeles Clippers,Golden State Warriors,True,109,100,0.0,
20200110,Los Angeles Clippers,Golden State Warriors,True,109,100,0.33299999999999996,
20200110,Los Angeles Clippers,Golden State Warriors,True,109,100,,
20200111,Minnesota Timberwolves,Houston Rockets,False,109,139,0.5,
20200111,Minnesota Timberwolves,Houston Rockets,False,109,139,0.25,0.4
20200111,Minnesota Timberwolves,Houston Rockets,False,109,139,0.14300000000000002,1.0
20200111,Minnesota Timberwolves,Houston Rockets,False,109,139,0.0,0.5
20200111,Minnesota Timberwolves,Houston Rockets,False,109,139,0.8,
20200111,Minnesota Timberwolves,Houston Rockets,False,109,139,0.28600000000000003,0.8
20200111,Minnesota Timberwolves,Houston Rockets,False,109,139,0.0,0.5
20200111,Minnesota Timberwolves,Houston Rockets,False,109,139,0.33299999999999996,0.75
20200111,Minnesota Timberwolves,Houston Rockets,False,109,139,0.125,0.75
20200111,Minnesota Timberwolves,Houston Rockets,False,109,139,0.0,1.0
20200111,Minnesota Timberwolves,Houston Rockets,False,109,139,,0.25
20200111,Minnesota Timberwolves,Houston Rockets,False,109,139,,
20200111,Houston Rockets,Minnesota Timberwolves,True,139,109,0.2,0.9
20200111,Houston Rockets,Minnesota Timberwolves,True,139,109,0.545,0.769
20200111,Houston Rockets,Minnesota Timberwolves,True,139,109,,0.5
20200111,Houston Rockets,Minnesota Timberwolves,True,139,109,0.33299999999999996,
20200111,Houston Rockets,Minnesota Timberwolves,True,139,109,,
20200111,Houston Rockets,Minnesota Timberwolves,True,139,109,0.667,0.5
20200111,Houston Rockets,Minnesota Timberwolves,True,139,109,0.385,
20200111,Houston Rockets,Minnesota Timberwolves,True,139,109,0.0,1.0
20200111,Houston Rockets,Minnesota Timberwolves,True,139,109,,
20200111,Houston Rockets,Minnesota Timberwolves,True,139,109,1.0,
20200111,Houston Rockets,Minnesota Timberwolves,True,139,109,0.0,
20200111,Houston Rockets,Minnesota Timberwolves,True,139,109,0.0,
20200111,New Orleans Pelicans,Boston Celtics,False,105,140,0.125,
20200111,New Orleans Pelicans,Boston Celtics,False,105,140,0.28600000000000003,
20200111,New Orleans Pelicans,Boston Celtics,False,105,140,0.375,0.833
20200111,New Orleans Pelicans,Boston Celtics,False,105,140,0.33299999999999996,
20200111,New Orleans Pelicans,Boston Celtics,False,105,140,,0.4
20200111,New Orleans Pelicans,Boston Celtics,False,105,140,0.4,0.0
20200111,New Orleans Pelicans,Boston Celtics,False,105,140,0.2,
20200111,New Orleans Pelicans,Boston Celtics,False,105,140,1.0,1.0
20200111,New Orleans Pelicans,Boston Celtics,False,105,140,,0.667
20200111,Boston Celtics,New Orleans Pelicans,True,140,105,0.5,0.75
20200111,Boston Celtics,New Orleans Pelicans,True,140,105,0.667,1.0
20200111,Boston Celtics,New Orleans Pelicans,True,140,105,0.28600000000000003,0.75
20200111,Boston Celtics,New Orleans Pelicans,True,140,105,1.0,1.0
20200111,Boston Celtics,New Orleans Pelicans,True,140,105,0.0,
20200111,Boston Celtics,New Orleans Pelicans,True,140,105,,1.0
20200111,Boston Celtics,New Orleans Pelicans,True,140,105,,1.0
20200111,Boston Celtics,New Orleans Pelicans,True,140,105,,
20200111,Boston Celtics,New Orleans Pelicans,True,140,105,,
20200111,Boston Celtics,New Orleans Pelicans,True,140,105,1.0,1.0
20200111,Boston Celtics,New Orleans Pelicans,True,140,105,1.0,
20200111,Boston Celtics,New Orleans Pelicans,True,140,105,0.0,
20200111,Chicago Bulls,Detroit Pistons,False,108,99,0.111,1.0
20200111,Chicago Bulls,Detroit Pistons,False,108,99,0.25,
20200111,Chicago Bulls,Detroit Pistons,False,108,99,0.5,
20200111,Chicago Bulls,Detroit Pistons,False,108,99,0.0,1.0
20200111,Chicago Bulls,Detroit Pistons,False,108,99,,
20200111,Chicago Bulls,Detroit Pistons,False,108,99,0.33299999999999996,
20200111,Chicago Bulls,Detroit Pistons,False,108,99,0.25,0.5
20200111,Chicago Bulls,Detroit Pistons,False,108,99,0.0,1.0
20200111,Chicago Bulls,Detroit Pistons,False,108,99,1.0,
20200111,Chicago Bulls,Detroit Pistons,False,108,99,1.0,
20200111,Detroit Pistons,Chicago Bulls,True,99,108,0.0,0.75
20200111,Detroit Pistons,Chicago Bulls,True,99,108,0.4,
20200111,Detroit Pistons,Chicago Bulls,True,99,108,0.5,0.75
20200111,Detroit Pistons,Chicago Bulls,True,99,108,0.25,
20200111,Detroit Pistons,Chicago Bulls,True,99,108,1.0,0.33299999999999996
20200111,Detroit Pistons,Chicago Bulls,True,99,108,0.667,1.0
20200111,Detroit Pistons,Chicago Bulls,True,99,108,,0.5
20200111,Detroit Pistons,Chicago Bulls,True,99,108,0.25,0.0
20200111,Detroit Pistons,Chicago Bulls,True,99,108,0.0,0.75
20200111,Detroit Pistons,Chicago Bulls,True,99,108,0.0,1.0
20200111,Los Angeles Lakers,Oklahoma City Thunder,False,125,110,0.667,0.5
20200111,Los Angeles Lakers,Oklahoma City Thunder,False,125,110,0.16699999999999998,
20200111,Los Angeles Lakers,Oklahoma City Thunder,False,125,110,0.5,1.0
20200111,Los Angeles Lakers,Oklahoma City Thunder,False,125,110,1.0,
20200111,Los Angeles Lakers,Oklahoma City Thunder,False,125,110,,
20200111,Los Angeles Lakers,Oklahoma City Thunder,False,125,110,,1.0
